id	owner	object_type
0xe258eb7b6cdf9b80182476ed0817865ad2ebe915f9d8de4005be3cb266ca8dce	0x6651a04420094adabb05e8148beaa441f810bd0179666bc2c2e44884c7d25eb8	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8d305771ce1a0b6f0bceb1f366d9a38026e71d24e2b4b42f14485005bd595181	0xfdb045fb9d70543a2b1acbf8efc64103494518619ea227e00d981fc51ffb6752	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe0892acde6bbe7771a56fc167aa95cbe3818df4a640c02bdd6be4d1d6ae15adf	0xe1a93dbb3012d5587c69ce8a0122b8aafb0082e68e427ad0cebbd81548c11028	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb44b9dfa7f2f182f482dbdaba31183fdf01b86cf698304e9d09e5ff37a2b9efc	0xee2af8befb27b6e22f1e18569da0dee29ba292486cdec454ca7948226db5a362	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbee0c775767b12dc12f2f52bc436316ad1f75731565e599a5fddcf9a52e2ac9e	0x1a339e4384c4ccab1a8635829d5dedaab39cedca453d2c688a9cf5d31dbe9f75	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8e03d00e9c21f055269e867f1e856aa416ee7bcd2d9d41f6058e8b3a5bd0f97d	0x1e67fa378189fddea3fc37dcc8612ca3a21fd145e903e68625c2055f61fe8817	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc37f625bc13ac86babf1cc10d4fe8e8b6413aa6f0550a3de4f58b7a94cc50791	0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe25cee227d6db1bbb23e81d7fd6f9f4cbb375133662ad535b9cf263daf78e800	0x8091635c4ccce5a8c22967957300cc7e33e7cab68e8bf25ffdcc3a062351ea9f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa867f140089145ac543bc2e7c1ec024ced2a0b39f71d129bf10c1e6290a10f32	0x0	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coin::FSC>
0x9939f72d01fdc72b11f88742ad3a0eebb080388dd7465a683aeb43bcc42eb945	0xd31a5f606c0d2473abbe2e5997324fd34c644b256ce6fc041beeb583d81f9d71	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x73b792f67dce81491186d77bedfab6fe1180fbdcac0089e0f09ec5e605e741c5	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x764dae4c27f2892d82d1ccadfadca2d4726077e193d547207ff4b1b535a1c37b	0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coin::FSC>
0xd405409855f926ee5429a85c02412f6f65cfd699f2797ff0f81d74fed8a86ca0	0x20ca4f685e8925eee3debdf76c14ad544e2a1b60b19aaaa70674548d47c81a51	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x953af45726d2e33fe1f5b8369aa1147871a46b2412bfa9f6dac040ffc35f881a	0x8429877979ae57f3fa311ff4b26a876c1cd7efad3e619b1c66e18f73c9727c40	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x23a14f9c4768d70c9f9933900021ee75474db7d78b43ae36eeea95a3eaec0916	0x7216a116ff4446ec3b1e6193794198748c9b73d4193faea80401f8481bcb7235	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x05636f3bf5b7a9e88b10d73659fde052d999d33a4820f327fd7004934602a77b	0x124d2cdebb4f82d9b163a128d7550388aa78553ba7a93fe9e3a0f256ca6f0f75	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7e60a1d11d6f81aa69fbfe30f89a701a3ff18cce9119e8575b7a117e52d5e599	0xae4380bb7926380ec75a4356070a137b61e840d5cd6ddf4d190cffa689008725	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5e913e790a7fb61dda7a261b81c4898d3413dd7868495e8ef849b3200c06052b	0x7966e2d11da9b9cc2a71f3c2b67a80bdec5273a110de9d589d9711f762ad6c3e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x574bca3996b2f0f50502d73dd3ac313fcbecfd27d0754f99fedfffb3bc878740	0x195c91e24839058d4d9f642c512f27d25ed9ac2c37fc1869e6d9020fa9115f26	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x4bfa30cac3d7c02e125137f069bfd1434a268e1218b094bd1ddd714f1b5df3bd	0xa51a628bff858306ad8fef27f02f4c7523278de1744ac8f28ad36591daf72820	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe7856c61e3e0174859b04cc8db7b27e2902a1dc3e5a2e832e4b3220f8401dca7	0xc5f5d82ee862d5c37ed1a84244867a8096eca1bebd6ef20358a42a2a8beb6c9e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x99c6bf7a8e4bc26575821803d1e8ce385eef07cdddbb8a3b0f5ad8c46a763879	0x77d5cff0b6402a903a8eb14d5297eef17a5213f07ec701172adf64ce78374877	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe1c0a18e0ac2c7de112725d6b258bfb062a57022864f00b001cc158693d5f2a3	0xd7e78ad795d717c973c74250b2a02f05e61a4abd4a7e85532c87cb16b32ddb2a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1e4d09aebe07562a7a49f2698369d8b31ac5502dd0ab128baa41932912c98638	0xdb7d7f323ed0862a7475f7c8a31a5533762c703740dbe48c77638c0ceb3884b4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x24095825ff60fe19902be261941f200858ea36bc07b88fdc45b6536fdc2914b4	0xea5430c826022e8bcda32897678ce4b27175c438a36f1260726b448acbaf5127	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbf52a11fda598ba0f41b20e796c2a3a29f007e00d1f83430e3ea8d8e35283131	0x1176955f4afc7933851feb44e217928df82ac8ad860e87da370f4c1ee35fb483	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc2d8ac46d9c022fa473de6974ba3d7ef27f409dfaaef6aa5062e1e94c96bef9b	0x99facfd8b5efd52c41817153d64dc1809a4f599ffd98f5e382a4e8d036f2a9f5	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x81f8cae3d00c1937ff9e6769d5ed1b70f82a0cf827e8bdf59d64659c74cb3ff4	0xc4e6d2e09f99c5073a4a9cc266ee1b841150e36ecc5102755c3b3586ab03d8c0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7077024ded3213fb15d4f100b986ed40747dcf2c92771d7f74cc50e4a0fabbe6	0x2721e57e0d8156e8ef42ba401c54a4a6167d28991ba464c8a3822b5efca882e4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x28c6b1f7d27e342b306ac29eb6cdcebd250340f776911ed4625b2d9af07c98c4	0x559ce671cf1bbff3973a12f0d4820859c9f7ac8b293f4ba1d64c99f09f8c9e9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x84aeb27b3f5f300e8e350f3f65666cc3bd08ac0068f64c99635a0e6d58fdf37c	0x2f2c96590a22b2c65cc0ad7bf52bbc33e379fa2ae514db13a6ee74a61714b0c9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe8c5378d5eaf0dc59d136bcb8b817aaa36a3a52e0a48a1192464ed02515a0f40	0x62c17464abfa033589c0c6f5d0b5f10e64661e6038b4e654d510280c543dd745	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x3c3a1f3103643c937d197e70dc5bcc92c49ad14ac1c53c5c1c7297cfd504341b	0xbada6f77655d118d5d38505edc714d415da239c94cdb9b7fdc17e2278cb0758a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa1996edd2b94910634cce254fd43ef601f501d6040fca3cd9175887e3d30448e	0xe0126499fc02dccd6809b583b3a1923623d9f19188c7fe50300af1a59f4e4bfc	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8289449c0271f60d296689f34bbdf785dce07c7c2436c3fd61dbd9a42ff7cdce	0x3f7a07e80677108f54e314aaad0e65077b7242ab3f4b28c854a00132cd689f97	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x516ba6cf627da43a2b781e7fd23cebd0893e006d92c655dcf07169a64556cb1f	0x970ef364d843b7c9e990dc956ea13b3aaf0e8fd87c949e00fd041eb92676ba85	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x2c1ca99cddbfa945532940a38ee252b8d519cb5bc5db7d0590d66d9ffd31916f	0x16a85eb6b6ca64beb57e57027c160e31e21e35a19efced721229f47df98d9cc5	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x2e2f8567d71c65b20b83978fc5d423562ed8937e38d4b36ea271a58be524ac6a	0xd05c494debf2f96372335a6c72f83f99460e6a1b30e14ce84e4e6372961be087	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb3128f1cb1c6c5c2a5329078c0c36c44fea62189e5d1c120e634c09ba00a2c6a	0x713607e3c47d3391bcf3b82071c532aec2b247ea17caf07e58b5b0f748f0ffe9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbcdfc58c0ce1bd1bbf4f12f9592291cb5b50aadbd9d62e2059cb5d6d3b918614	0x6ac25ba62b412ae62f6d19f56135484fd70ac4801e195e8818aba627c7ad24af	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5ded1f51af94a6e5358e9c3070008316d5deb29cf2c5d23e3b606515d91f975e	0xa7cbd95af53832818fd3df6393d6cfbb8ed23da245b020024104c78ee786051b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x03ab869de4da94ae79309f1e9b9789fa56871c3309bec53e111233e167257d5e	0x6770e42e9fc242a1d2f90708b4dffad01149b8b971ada5e78b43ae4b54919e37	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd8e19383ea84464f5f430a8d094e59a5a877bb9c4141fc38c947adf2a9512b44	0xfd83a6a3343fcce9636abc8484d1919250945a19406ffce940e1c2e1d6a9417f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa31c8a2020d9c0bb9ddccbd3f9bfa51da9a8f4a1dbcb497ec1ee32f8605c980a	0x5c624585382e9ac7744c7532d0f5ad7f14e7cc562fa3455567385086cfc0a5f6	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x3edd1d703e90ceb4da9212e691e27d0fdcf93418fa6e1ec1d096bde8c54abfba	0xf50ef0c55d5bff230790575c4be911c95f0869450142874b1b41116970eb2c29	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x803f0b3992764a5d5547c69d9380c4b9bde86765cec59c185c4dde36db2a0b3c	0x135df929d5ed4305c3c71a34cd3747457d4219a27d76762be545739572b66437	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x62be629f0b936b5eb5690dd76eb8d8e054706fd14a7033861377d794b77f60f4	0xd67482fd8f45b492f23ce42dea9faffb62e55092517b05930dcf9da87a2ec432	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x108bfeaba9eddf5ccd5918b9637d1b4f4a649536449c77031aa7fc57323bdaec	0x26313f077a279a254fdfa27fe8357d193cbba47d65495be312e61735842dc0cf	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x529807a76691564968d9f0285e9dcd96a9c447b8e96002d780729dcb0b518f03	0xd3f2c04641f98f983d1e042864dc73be440bfbffc70e7e1a49b2b71e1b743865	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbd776d75ddb10187649634ab1a3756b1a773f423038f05d2bfabc5752c20c2da	0x406e346a65439ab37d3b4cc0d3268bb1e783aac7fc2ccac49c2c1cf2a1e9c442	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd1955f4ff12a63388011be60973a879f0db16d5a2dbd5d08fe140690698773d3	0xb9ac142b3036a8b9d5c6d8b744d88afb6f55ee4cd79604e0197f7eddb125695b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x70b18a1b70708c0587b77cbd5fe5d41a97c7eb4e102db0c0e92482886992213a	0xd6bfa3994c4135e6d975f80dee05164827335df0d06bb4bf10a4ef37a12237c3	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xfb6e4d33544d0c541a3e31adecd68c3cba4f36333fb99587e0bd3ae35428e989	0xc63a11dd0ce43de012c53561f4276b1303257818e72a63486c7521055087c945	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xeb4219246f93ea60886f7b264623b79d0d3d3ca5c4a914ea2aeaa693ab34f371	0x8d8e6e21aa9c7d532c9d583871944fa7d60a4631fd8668f08db9103ea8be4d15	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7cda9be94e35b70c909f5e9c0453c71972d9f7b79ab7672b53bab96e719b1911	0x917ad4a006724adf0aaa8bd2cdd64f6051709f7183a28746cbec47f7c46772fb	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x06631f323fd1f0a5e839e35335ab64edd3e59b10eb21059e8f8fa0cf28d80efe	0x47cd2f12fd0dfac4e924f03aa2a8f7f3cba4430abc74660570b59fc420c88e70	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8ba0495cf3735aa9e11db8ce07cbf551010d3ed5c1397e701e926beb46c5bc22	0x6d7ba7ef60ea832ef16831a76072244eb7bd50296439c3317c7b71eecb812e70	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8bea2a1d6c41704a49580cdcd832d782d3b09eb772a6747eed9bc309019059ac	0x67d05e4a8083e21131c7ad12ffdbe84d9fd7d943a0aa42b013aa51e3bdcc999e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb200b83b12048755aafe62a2c6922d05048cc7b00828d89962b60bf8a20d79ab	0xd69358fce09737652dc72256ff04c02f224e80079e04b0c881b764bcd0539b0c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd0e6eae6cbff090e13c60ae45213ad987e155a2f9de688cf7d69ce5d34cbec67	0x60889b6793992ee2c62331a247db2e2c46e72ac0f482eba512de472b729ae909	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd3d371cfe0a8b9ec50c52a61251fc574ec1a34374ad4e72fb989bb52d12d6a6a	0x8683c1f731e3ef47790bfaf4cfe0eb762df85b3e040e9b26eaffca59642c3a58	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9ddbaa1dd746440808cc3466aa5c5ff9c18966e4588b41a73369341722ce6ffd	0xa5c95d0b2b11d85f50369c7beb54963465e7419311e12a8e779d603650ad2677	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x868e2a83370841aef9c166db9807c9051003e6eb3f67545a8151bfd51aabfdcb	0x6f68ad6dfef2496d6660338042083929a2ca876f23c5db2d472fe8fce3bee023	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xee3c6c69a82f069354a365b19b0c8288fd6863f05471afe5b134fb0316398bfe	0x584cbd1ffe61247230d8fe3403a88b07213752529edfab06c479eb11a79b212d	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0af2efe6269030774952393c2a7b2514fab29efa87183267c5fd4328fa4b2148	0x3189934f6088f399144d43054cfabe47b93ff2b380f3afc63d946d4e2c2d6586	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5f166dd88491848851744d8f1773050db4bb7b1125e994f933398963a6e49262	0xcbf258c3e6c9358a5cedba054fa1de6c4d5ff70163802a233c785600c3168c47	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0951ce1ad4826d1f4db0aeafd0906cdc1b13c6f8b547bbde63fcecab85af02d8	0x921e739ac3b44531728dac3c3b2c3ef0d6bb5ebf1abafa91d54e9dc29323f11c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc295aa28bdac2e98344a1a93fa96a3ac2a8d0aa702d5213511f92847b7b648cf	0xbabaa2db4b437b6afa32db901b93e07ae85f1605c7f2a79c8e919800e0f41536	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb47c0262621afb5bfd4322ebea8e9b3a53f1fc39a94b3826ab2ac88543f37de4	0x7a4e4c066ab238c21e5a005c29237fc7e9abfce13d034dceee83b39503a6a9cb	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd9b2260b5a182a8671c4283f4418f8ce08c0f3b15fb36435cee137f3fb873455	0x86512052fa9a8aa1e2efdefb5e84865ee6e456cd8787da90fa65aa53d51bc96e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9890958a3ae4776e700298ef03f7de64a5217c0dbeb146b5e3dcbee233ef6630	0xce9cab67a06378503211b5c479935adbfd1d24025e6690ae4a81c0412ff07c09	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x14860f7316392bda8696aaf7ecaf194bd1e44c627e3c5fa32a8a5cc0321a8a4e	0x59be137e6e9097c79e7cfffb2fe6565593a4dcfb7cea93d8d79548d75d4b7cb0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8920789080acbc5758b754a963dc6fd8a46c7e6020d7907776b59dfd07257584	0xfc6b30a6840f977cc44513459a28ef5cb6fea3cac641148d47c5d5d4705ca34a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb22bea157f13372e289b1a4a747df24fbf8278a0bb548472ec47650cae2e8097	0xaa0f7e2fdc694d49b5d88398d63c5d44a097d5cf960f3bf655bc45f86111143a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x78b2cdbaced7b10b6b3f3553ea8ea6d4a7ba82d5cbc7a2236f24a545cdaf67b4	0x37353fbdcf2046418b94cb0d05ef0362c3f65c193f45634d8c97c07c5893211c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x3afab2a2a1ab61a54c33417e9f4572a029385e93e86a6620b7a7370529c70168	0x797e763db5db7696068f3a0b8ddd757beb67290f3901b6829b1dd3c8a275d4a4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb9e258bdad62eb278381e92a5e5c1ea1656e79f680ae9400a103b735838f7c6b	0x22f494461c8b5eb261a75941e56bd3b9f029fd13b25cb72125b8e088e6da716c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbe744add1c5f2c4bd4444679e38104e1e9db44b4bacaa8a8391cc2fd3610a8c5	0x78c66b2884c509421a9569169f0d87d6ca460613bd79ba00a531837d71b71ec1	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x64c5b9d5fd91b38c5db813e7b798272cc450b6bd15be743cbda70d7a57212a7a	0xd31a5f606c0d2473abbe2e5997324fd34c644b256ce6fc041beeb583d81f9d71	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coin::FSC>
0xddeade2e4f96ddffb7d926b9926ad44037db9d6ad63ef78dc8432eea8640ede7	0x0	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0xf00cf21e33285a77c878161fb235d2a0361e9651c078860ea1da294db360570d	0x8091635c4ccce5a8c22967957300cc7e33e7cab68e8bf25ffdcc3a062351ea9f	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0xc27b6aae453a84440541911a79610ce755319de66d1ba36a1bf00f229cd3ac07	0x856a85ccf65b312096c93e90aaf6ba04da4d196c0f43f7891706cb82917e8dbc	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x030ca477d5f272a9bc4f4885413a7b64694fc51f6725adda0d2e70c5237dd4fb	0xce9cab67a06378503211b5c479935adbfd1d24025e6690ae4a81c0412ff07c09	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0x26585c10dc46bff1f13a480a22640c92c1dff4fbe58ec32a064032d5fda54653	0x2ea734435b0cd76c42038cc219570bf2219e03192c561df9731181c9a30ea858	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdcb8c43227ebb8e5caea462ae4680e984f17e48bdc830d57c5a0da4095cd4d9f	0xc409f509e671664849bc6810ee6e346adc467940d52c0352fc83d84ad7c9e29	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x2d2b61b4f0eae99b08346448275aba6c250e4548d685bef09199be886478a539	0x2ea734435b0cd76c42038cc219570bf2219e03192c561df9731181c9a30ea858	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0x339187485ae922e1f89f867b13912522988e5d2b2b4545877e1dac40e956d1b6	0xd4c84f9778860811f3c99e86cf12f79976ba85c8ccf980b144ac7e83e0af07a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x61f37f0f7abd62328604640163a93d1f38198ebb3e4d459add26ac05dca33a1e	0x737e113f2e66bb6d35f38e831cebe208c1c5f4bacb62549fdf14bde3f4015c03	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8cf9f14fca368cb5723200a7e98c3f39532939db8170ec9de4476678b083bbfb	0xe02e3d4e2051e1ea330d0d0ce8e62b03f50e84ea88d56e48e25dff84b0bed6dc	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc5741d16b0fa4e02ed6bd21f918a1aec11c484610c8f01191921355f78e7bdf5	0x797e763db5db7696068f3a0b8ddd757beb67290f3901b6829b1dd3c8a275d4a4	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0x1f7b46ef115597881602a934e91b811039a253ceb9c3e2abc73c27abe4f147f1	0xcf38e77a27f322b8943653acd07d2849ffc3fa21a32aecd4d34d835ad0b60828	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x374c9337d70d7a593bb505dbdddc24d782152a2af8c5fa03aef0b349fe1967c5	0xaa43a9f34fde953fe23eda6cafd3e616e3b2048c4bfcc1982fa99a081fc87aac	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdfe230ad0acb373edcba606b2bf0bc4e66801577a64564a6fdf9f9e3c86327aa	0xdb1d35218dfc11196889c41ed3c7f01edccc944d202999e7ce51e28c261a04fc	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xeedb3b374f7f653c5181e72916fbd28f560856d900dd8a6ab78ab31020cc2d82	0x444748ca8b4686d7cfc42688333dc3393ba6e7002c6d3f66caf21066aa4297eb	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc13c6b96ea50c45f478cdcc09f4f788bd55a1b9cbb073f6e79e416852a64f817	0x19982b47192c9ec837660148605452b565aff8351e14bdfa87f2b69a5eb3e48	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6395134f9204ab5fadc4e62860faeba9907c643b004f3c68a417ebb83238aecd	0x79db4c7151a86ae6ec6c76b977aefdb30022f0c6b82b23574e11dc50e725022	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa370edb696c0f22f96b2e1ce2938ee150475053c05ffcf2c784d5eaf4106c6e3	0xaa0f7e2fdc694d49b5d88398d63c5d44a097d5cf960f3bf655bc45f86111143a	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0xac806218f73866da605f3079c753fa6c4f38a30d5fd97c010703f57107bc4433	0x335d66d7c86095ae2dbd9262e67015be07d3bfaddb02a319883a0e913f98b092	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0x8f0aa7f1f43b53226f728424862bc8a399c0614ed53161ae6f33c5b70d979874	0xfc0131689a7f432de61564d1550dbbcbb710ca0c1709462cb368328236ba2277	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x941c0bf01bb9a8378cc259e5afebc3abaacd359a45c6ab2936717889114340b0	0x6b97fb8ee8d5f69ae78f31bd27b6315754d4e89961a4322d09721d9823e5e1f1	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9ef0dafb911dffbac9680f6e18aa18851433d2b2742720da06769b0932a1d944	0x8575cb03c59cb8d9e10c791d00289aec312c9215ae7c21331bdacf357ea678e7	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1008bfa7c6b2c394ce133a1e807411de24f8d5bce94ef6e9d2b706d4dfc157a0	0x879dff06ce5e66820345383cfee298aca97e8a469e56620c55f1591bf4c9613c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x33e7e219912b069153149ded558bd476ee8197a2b41ab3d9b89a8c52b083f8c3	0x4aef5a98c12c678d480e047a5342c5036a322753a1e74d790d3e368a5a02898d	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x39b6434bd779312489c26f67832deb3a28c045882613024a999b5c0a46732228	0xc9452a0cd0ec1c18604895cbc928c506c4bb5b9b9ce1adba4fa2196b693caf0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x09c5ec0631b64cea47caf50cf4ba5dda15607b3a0645244b3bb691a7cd2c73a4	0x94dc9959743a0360eb7c7beb78fb635b45b06313412b3409f19ef627a4fcc2aa	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x14f9a4c8ea16948b4abb52c0072bb6391014fe24bc7856c98fcf9ac17d964ad7	0x234b2957ae416039cb31366f242f4d60bd7fb976b0aa35ee81dd30dbe0646284	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc3f0b6fbc68951c8c39052dc5e866760d1f5b7f35a5c6c952dfdd9bab6ea7656	0x7af4c8ef83fd61b12f64468d0fbc1d2854a6c029be33b078bfafc2c753e4f3e4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9aa27c78e6eec2fc147c842fb63c98813f5cb5d13e7ae72ec654572ad537e413	0x33e2c95fcb05d1cccc67d4ef8ae6c56c03ef3c1521bd267c6ed53a865b072450	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xfb15449792a390cea1399ed440e9828890b07d8fb567a36ad1bedc7c3d0d98f8	0x234b2957ae416039cb31366f242f4d60bd7fb976b0aa35ee81dd30dbe0646284	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0x748554da9f7174a9711295c3303be00400d8748b8dc5629f1582f08d66b5a266	0x6759156a08171a20a6e6d071ff310a5d41b6ab6536da8ffd138f87ffeca1445	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x822ad35a8435fed47c06a075b0157eb2a7709ac293eb21ab6f9df9b23e6e4d31	0x20ca4f685e8925eee3debdf76c14ad544e2a1b60b19aaaa70674548d47c81a51	0x3::coin_store::CoinStore<0x355daa1b264237733270e0532f7248e027662705b26668c9df3d2f0bb277da7f::cookieshark_coins::FSC>
0xa9c0e6a0c7666d76377858467f2ea55e4345b6f9e07de654db5c813aaad06626	0x45c1a84ce0941ba320829c8a5f4248ac2c12fd1614ee0d25cc99015be7550023	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9e3d56ed48dabaf1fbec8c694db09cad7a0bba41f91b8b1374ffa74057be6b9f	0x7f239cb02271084ccaccad524febf4a2ccee0ed284199e801e1806aa4e7ad36f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5344c2f51135d6a38719d606bb74352b77e61a8003cf9a83d0a7534c45aad817	0x5b5ec7172b102f9d61afb2c54410f957b33e3e34f0b68cf040314a96afd3cca0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
